Datetime,open,high,low,close,volume
2026-01-26 04:15:00+00:00,24605.0,24610.0,24580.0,24600.0,80592
2026-01-26 04:20:00+00:00,24610.0,24610.0,24575.0,24585.0,60709
2026-01-26 04:25:00+00:00,24585.0,24620.0,24585.0,24600.0,192422
2026-01-26 04:30:00+00:00,24600.0,24610.0,24530.0,24530.0,179334
2026-01-26 04:35:00+00:00,24530.0,24580.0,24525.0,24555.0,26613
2026-01-26 04:40:00+00:00,24550.0,24565.0,24520.0,24545.0,23614
2026-01-26 04:45:00+00:00,24545.0,24545.0,24505.0,24515.0,64839
2026-01-26 04:50:00+00:00,24525.0,24525.0,24450.0,24510.0,111489
2026-01-26 04:55:00+00:00,24505.0,24550.0,24480.0,24515.0,58816
2026-01-26 05:00:00+00:00,24500.0,24515.0,24460.0,24475.0,65352
2026-01-26 05:05:00+00:00,24475.0,24500.0,24445.0,24490.0,164748
2026-01-26 05:10:00+00:00,24495.0,24515.0,24475.0,24505.0,47735
2026-01-26 05:15:00+00:00,24505.0,24515.0,24470.0,24500.0,102006
2026-01-26 05:20:00+00:00,24510.0,24530.0,24480.0,24495.0,105060
2026-01-26 05:25:00+00:00,24495.0,24545.0,24480.0,24535.0,90198
2026-01-26 05:30:00+00:00,24530.0,24550.0,24510.0,24535.0,79293
2026-01-26 05:35:00+00:00,24545.0,24550.0,24495.0,24525.0,78643
2026-01-26 05:40:00+00:00,24525.0,24545.0,24490.0,24510.0,64443
2026-01-26 05:45:00+00:00,24510.0,24550.0,24495.0,24535.0,94847
2026-01-26 05:50:00+00:00,24535.0,24550.0,24520.0,24545.0,52424
2026-01-26 05:55:00+00:00,24545.0,24550.0,24505.0,24515.0,57546
2026-01-27 00:00:00+00:00,24510.0,24590.0,24455.0,24475.0,344724
2026-01-27 00:05:00+00:00,24475.0,24605.0,24445.0,24585.0,574870
2026-01-27 00:10:00+00:00,24585.0,24655.0,24560.0,24640.0,508281
2026-01-27 00:15:00+00:00,24620.0,24770.0,24620.0,24760.0,987125
2026-01-27 00:20:00+00:00,24760.0,24820.0,24745.0,24820.0,457286
2026-01-27 00:25:00+00:00,24820.0,24920.0,24795.0,24915.0,866989
2026-01-27 00:30:00+00:00,24915.0,24940.0,24850.0,24895.0,442917
2026-01-27 00:35:00+00:00,24900.0,24975.0,24890.0,24975.0,407565
2026-01-27 00:40:00+00:00,24975.0,25045.0,24965.0,25030.0,595991
2026-01-27 00:45:00+00:00,25045.0,25065.0,25000.0,25045.0,451169
2026-01-27 00:50:00+00:00,25045.0,25075.0,25010.0,25060.0,299568
2026-01-27 00:55:00+00:00,25060.0,25075.0,24985.0,25070.0,209080
2026-01-27 01:00:00+00:00,25070.0,25080.0,25015.0,25080.0,235859
2026-01-27 01:05:00+00:00,25070.0,25080.0,25005.0,25010.0,244993
2026-01-27 01:10:00+00:00,25015.0,25030.0,24925.0,24940.0,156332
2026-01-27 01:15:00+00:00,24940.0,25020.0,24920.0,25010.0,214321
2026-01-27 01:20:00+00:00,25015.0,25055.0,24985.0,25035.0,286779
2026-01-27 01:25:00+00:00,25040.0,25075.0,25025.0,25070.0,237544
2026-01-27 01:30:00+00:00,25070.0,25080.0,25060.0,25075.0,96317
2026-01-27 01:35:00+00:00,25075.0,25100.0,25070.0,25100.0,213852
2026-01-27 01:40:00+00:00,25100.0,25120.0,25095.0,25115.0,295358
2026-01-27 01:45:00+00:00,25115.0,25135.0,25100.0,25135.0,218139
2026-01-27 01:50:00+00:00,25135.0,25155.0,25120.0,25155.0,366741
2026-01-27 01:55:00+00:00,25152.0,25180.0,25145.0,25165.0,452209
2026-01-27 02:00:00+00:00,25175.0,25195.0,25160.0,25190.0,227219
2026-01-27 02:05:00+00:00,25190.0,25205.0,25180.0,25200.0,188889
2026-01-27 02:10:00+00:00,25200.0,25225.0,25190.0,25220.0,301466
2026-01-27 02:15:00+00:00,25220.0,25235.0,25195.0,25205.0,166289
2026-01-27 02:20:00+00:00,25220.0,25270.0,25200.0,25260.0,359977
2026-01-27 02:25:00+00:00,25265.0,25285.0,25235.0,25280.0,242637
2026-01-27 02:30:00+00:00,25285.0,25320.0,25270.0,25315.0,318510
2026-01-27 02:35:00+00:00,25315.0,25410.0,25315.0,25410.0,582819
2026-01-27 02:40:00+00:00,25400.0,25470.0,25400.0,25460.0,573932
2026-01-27 02:45:00+00:00,25460.0,25480.0,25435.0,25470.0,187733
2026-01-27 02:50:00+00:00,25470.0,25480.0,25440.0,25465.0,160509
2026-01-27 02:55:00+00:00,25465.0,25495.0,25455.0,25475.0,311854
2026-01-27 03:00:00+00:00,25475.0,25510.0,25415.0,25505.0,301750
2026-01-27 03:05:00+00:00,25500.0,25525.0,25480.0,25490.0,296100
2026-01-27 03:10:00+00:00,25495.0,25500.0,25450.0,25465.0,103247
2026-01-27 03:15:00+00:00,25465.0,25495.0,25450.0,25460.0,126488
2026-01-27 03:20:00+00:00,25460.0,25500.0,25455.0,25475.0,80020
2026-01-27 03:25:00+00:00,25475.0,25510.0,25475.0,25510.0,74223
2026-01-27 03:30:00+00:00,25510.0,25510.0,25450.0,25475.0,82956
2026-01-27 03:35:00+00:00,25485.0,25550.0,25475.0,25545.0,259378
2026-01-27 03:40:00+00:00,25545.0,25550.0,25520.0,25530.0,141375
2026-01-27 03:45:00+00:00,25535.0,25535.0,25495.0,25497.0,110144
2026-01-27 03:50:00+00:00,25500.0,25515.0,25450.0,25470.0,200971
2026-01-27 03:55:00+00:00,25475.0,25510.0,25460.0,25500.0,104808
2026-01-27 04:00:00+00:00,25500.0,25515.0,25425.0,25425.0,158807
2026-01-27 04:05:00+00:00,25440.0,25490.0,25415.0,25475.0,228836
2026-01-27 04:10:00+00:00,25475.0,25480.0,25385.0,25385.0,245915
2026-01-27 04:15:00+00:00,25385.0,25445.0,25375.0,25430.0,407513
2026-01-27 04:20:00+00:00,25430.0,25490.0,25430.0,25480.0,181686
2026-01-27 04:25:00+00:00,25485.0,25535.0,25475.0,25530.0,150773
2026-01-27 04:30:00+00:00,25530.0,25555.0,25520.0,25555.0,141863
2026-01-27 04:35:00+00:00,25545.0,25580.0,25545.0,25575.0,178174
2026-01-27 04:40:00+00:00,25575.0,25580.0,25560.0,25575.0,70995
2026-01-27 04:45:00+00:00,25575.0,25610.0,25555.0,25610.0,334052
2026-01-27 04:50:00+00:00,25605.0,25645.0,25600.0,25640.0,177631
2026-01-27 04:55:00+00:00,25640.0,25660.0,25620.0,25655.0,184407
2026-01-27 05:00:00+00:00,25655.0,25680.0,25650.0,25680.0,192633
2026-01-27 05:05:00+00:00,25680.0,25690.0,25660.0,25685.0,124975
2026-01-27 05:10:00+00:00,25685.0,25705.0,25670.0,25695.0,225756
2026-01-27 05:15:00+00:00,25705.0,25715.0,25685.0,25710.0,177925
2026-01-27 05:20:00+00:00,25710.0,25735.0,25700.0,25720.0,367198
2026-01-27 05:25:00+00:00,25720.0,25755.0,25715.0,25735.0,241270
2026-01-27 05:30:00+00:00,25740.0,25805.0,25730.0,25800.0,514649
2026-01-27 05:35:00+00:00,25795.0,25850.0,25795.0,25840.0,569967
2026-01-27 05:40:00+00:00,25845.0,25915.0,25830.0,25900.0,537864
2026-01-27 05:45:00+00:00,25910.0,25945.0,25900.0,25925.0,575503
2026-01-27 05:50:00+00:00,25920.0,25975.0,25915.0,25970.0,623203
2026-01-27 05:55:00+00:00,25970.0,26010.0,25950.0,26010.0,521778
2026-01-28 00:00:00+00:00,26485.0,26635.0,26375.0,26575.0,2844791
2026-01-28 00:05:00+00:00,26575.0,26705.0,26525.0,26685.0,704550
2026-01-28 00:10:00+00:00,26685.0,26690.0,26585.0,26660.0,611908
2026-01-28 00:15:00+00:00,26665.0,26680.0,26495.0,26495.0,802502
2026-01-28 00:20:00+00:00,26500.0,26515.0,26350.0,26370.0,521304
2026-01-28 00:25:00+00:00,26365.0,26620.0,26355.0,26565.0,759779
2026-01-28 00:30:00+00:00,26565.0,26645.0,26565.0,26635.0,629903
2026-01-28 00:35:00+00:00,26635.0,26715.0,26625.0,26715.0,374159
2026-01-28 00:40:00+00:00,26715.0,26735.0,26660.0,26705.0,442597
2026-01-28 00:45:00+00:00,26710.0,26750.0,26645.0,26745.0,397627
2026-01-28 00:50:00+00:00,26745.0,26900.0,26735.0,26890.0,683622
2026-01-28 00:55:00+00:00,26890.0,26950.0,26835.0,26905.0,709275
2026-01-28 01:00:00+00:00,26900.0,27025.0,26870.0,27025.0,583667
2026-01-28 01:05:00+00:00,27025.0,27160.0,27025.0,27080.0,869636
2026-01-28 01:10:00+00:00,27075.0,27175.0,27040.0,27110.0,304509
2026-01-28 01:15:00+00:00,27095.0,27110.0,26965.0,26995.0,409372
2026-01-28 01:20:00+00:00,26990.0,27085.0,26885.0,27020.0,367192
2026-01-28 01:25:00+00:00,27025.0,27095.0,27015.0,27065.0,211816
2026-01-28 01:30:00+00:00,27065.0,27120.0,27020.0,27040.0,225562
2026-01-28 01:35:00+00:00,27035.0,27070.0,26920.0,27025.0,598297
2026-01-28 01:40:00+00:00,27025.0,27125.0,26985.0,27100.0,371539
2026-01-28 01:45:00+00:00,27090.0,27130.0,27090.0,27130.0,260409
2026-01-28 01:50:00+00:00,27130.0,27170.0,27115.0,27145.0,291666
2026-01-28 01:55:00+00:00,27150.0,27250.0,27140.0,27245.0,427735
2026-01-28 02:00:00+00:00,27240.0,27275.0,27205.0,27245.0,316747
2026-01-28 02:05:00+00:00,27245.0,27285.0,27225.0,27230.0,247404
2026-01-28 02:10:00+00:00,27230.0,27260.0,27090.0,27095.0,295838
2026-01-28 02:15:00+00:00,27090.0,27140.0,27075.0,27100.0,227104
2026-01-28 02:20:00+00:00,27100.0,27120.0,27010.0,27105.0,261287
2026-01-28 02:25:00+00:00,27110.0,27130.0,27015.0,27020.0,162972
2026-01-28 02:30:00+00:00,27030.0,27050.0,26960.0,26980.0,159554
2026-01-28 02:35:00+00:00,26980.0,26980.0,26800.0,26810.0,186056
2026-01-28 02:40:00+00:00,26805.0,26920.0,26765.0,26845.0,405142
2026-01-28 02:45:00+00:00,26845.0,26845.0,26715.0,26815.0,191677
2026-01-28 02:50:00+00:00,26810.0,26945.0,26800.0,26935.0,164879
2026-01-28 02:55:00+00:00,26935.0,26985.0,26900.0,26935.0,141187
2026-01-28 03:00:00+00:00,26935.0,27045.0,26925.0,27040.0,137674
2026-01-28 03:05:00+00:00,27035.0,27040.0,26935.0,26970.0,104658
2026-01-28 03:10:00+00:00,26970.0,26980.0,26925.0,26945.0,98384
2026-01-28 03:15:00+00:00,26940.0,26990.0,26925.0,26985.0,147021
2026-01-28 03:20:00+00:00,26980.0,27050.0,26980.0,27000.0,131339
2026-01-28 03:25:00+00:00,27010.0,27015.0,26920.0,26925.0,92372
2026-01-28 03:30:00+00:00,26925.0,26925.0,26845.0,26910.0,170501
2026-01-28 03:35:00+00:00,26915.0,26950.0,26860.0,26895.0,140320
2026-01-28 03:40:00+00:00,26900.0,27020.0,26900.0,26970.0,128279
2026-01-28 03:45:00+00:00,26965.0,27025.0,26945.0,27025.0,152992
2026-01-28 03:50:00+00:00,27025.0,27030.0,26870.0,26875.0,113486
2026-01-28 03:55:00+00:00,26875.0,26875.0,26775.0,26790.0,98289
2026-01-28 04:00:00+00:00,26795.0,26945.0,26760.0,26920.0,201503
2026-01-28 04:05:00+00:00,26920.0,26995.0,26910.0,26955.0,315778
2026-01-28 04:10:00+00:00,26955.0,26970.0,26875.0,26890.0,156568
2026-01-28 04:15:00+00:00,26890.0,26890.0,26805.0,26850.0,147225
2026-01-28 04:20:00+00:00,26850.0,26995.0,26830.0,26995.0,125920
2026-01-28 04:25:00+00:00,26995.0,27045.0,26945.0,27035.0,269239
2026-01-28 04:30:00+00:00,27040.0,27115.0,27030.0,27070.0,193450
2026-01-28 04:35:00+00:00,27070.0,27085.0,27015.0,27040.0,304200
2026-01-28 04:40:00+00:00,27040.0,27130.0,27040.0,27110.0,165607
2026-01-28 04:45:00+00:00,27110.0,27110.0,27045.0,27090.0,142006
2026-01-28 04:50:00+00:00,27090.0,27120.0,27070.0,27115.0,138442
2026-01-28 04:55:00+00:00,27105.0,27120.0,27075.0,27095.0,106143
2026-01-28 05:00:00+00:00,27095.0,27160.0,27090.0,27160.0,307175
2026-01-28 05:05:00+00:00,27157.0,27200.0,27125.0,27170.0,239647
2026-01-28 05:10:00+00:00,27170.0,27225.0,27165.0,27215.0,245365
2026-01-28 05:15:00+00:00,27215.0,27280.0,27215.0,27230.0,174987
2026-01-28 05:20:00+00:00,27240.0,27280.0,27215.0,27255.0,277367
2026-01-28 05:25:00+00:00,27260.0,27300.0,27245.0,27270.0,286895
2026-01-28 05:30:00+00:00,27270.0,27290.0,27225.0,27255.0,223287
2026-01-28 05:35:00+00:00,27250.0,27300.0,27240.0,27285.0,184795
2026-01-28 05:40:00+00:00,27285.0,27295.0,27170.0,27200.0,300992
2026-01-28 05:45:00+00:00,27195.0,27235.0,27180.0,27225.0,152519
2026-01-28 05:50:00+00:00,27220.0,27250.0,27190.0,27210.0,208209
2026-01-28 05:55:00+00:00,27210.0,27280.0,27185.0,27280.0,225179
2026-01-29 00:00:00+00:00,28765.0,29050.0,28700.0,28870.0,2149256
2026-01-29 00:05:00+00:00,28865.0,28875.0,28540.0,28810.0,1253748
2026-01-29 00:10:00+00:00,28810.0,28860.0,28660.0,28790.0,1270448
2026-01-29 00:15:00+00:00,28795.0,28810.0,28340.0,28360.0,990552
2026-01-29 00:20:00+00:00,28355.0,28530.0,28165.0,28165.0,1171815
2026-01-29 00:25:00+00:00,28170.0,28300.0,27970.0,27990.0,1230928
2026-01-29 00:30:00+00:00,27990.0,27990.0,27375.0,27605.0,1009440
2026-01-29 00:35:00+00:00,27595.0,27910.0,27585.0,27750.0,1299314
2026-01-29 00:40:00+00:00,27750.0,27905.0,27480.0,27885.0,1011902
2026-01-29 00:45:00+00:00,27885.0,27930.0,27590.0,27615.0,1137436
2026-01-29 00:50:00+00:00,27615.0,27635.0,27340.0,27600.0,674890
2026-01-29 00:55:00+00:00,27595.0,27845.0,27530.0,27845.0,523886
2026-01-29 01:00:00+00:00,27845.0,27845.0,27555.0,27610.0,551972
2026-01-29 01:05:00+00:00,27600.0,27680.0,27465.0,27480.0,454856
2026-01-29 01:10:00+00:00,27470.0,27470.0,27160.0,27175.0,607434
2026-01-29 01:15:00+00:00,27160.0,27240.0,26930.0,26985.0,940353
2026-01-29 01:20:00+00:00,26985.0,27125.0,26935.0,26965.0,668340
2026-01-29 01:25:00+00:00,26960.0,27350.0,26885.0,27350.0,607351
2026-01-29 01:30:00+00:00,27350.0,27715.0,27315.0,27580.0,779043
2026-01-29 01:35:00+00:00,27570.0,27820.0,27480.0,27800.0,892911
2026-01-29 01:40:00+00:00,27805.0,27850.0,27695.0,27710.0,801174
2026-01-29 01:45:00+00:00,27715.0,27830.0,27680.0,27725.0,676395
2026-01-29 01:50:00+00:00,27740.0,27980.0,27725.0,27980.0,381026
2026-01-29 01:55:00+00:00,27980.0,28180.0,27975.0,28170.0,428050
2026-01-29 02:00:00+00:00,28170.0,28355.0,28120.0,28220.0,850898
2026-01-29 02:05:00+00:00,28205.0,28300.0,28060.0,28080.0,598939
2026-01-29 02:10:00+00:00,28070.0,28170.0,28005.0,28100.0,343230
2026-01-29 02:15:00+00:00,28100.0,28190.0,27985.0,28010.0,234348
2026-01-29 02:20:00+00:00,28010.0,28205.0,27965.0,28200.0,253013
2026-01-29 02:25:00+00:00,28200.0,28275.0,28090.0,28155.0,246522
2026-01-29 02:30:00+00:00,28155.0,28155.0,28005.0,28010.0,194469
2026-01-29 02:35:00+00:00,28005.0,28040.0,27865.0,27865.0,244986
2026-01-29 02:40:00+00:00,27885.0,27890.0,27795.0,27850.0,224059
2026-01-29 02:45:00+00:00,27850.0,27925.0,27835.0,27880.0,179155
2026-01-29 02:50:00+00:00,27880.0,28060.0,27870.0,28060.0,127486
2026-01-29 02:55:00+00:00,28060.0,28110.0,28000.0,28000.0,174706
2026-01-29 03:00:00+00:00,28010.0,28175.0,28000.0,28170.0,163711
2026-01-29 03:05:00+00:00,28170.0,28200.0,28120.0,28165.0,155521
2026-01-29 03:10:00+00:00,28165.0,28270.0,28160.0,28270.0,129341
2026-01-29 03:15:00+00:00,28270.0,28300.0,28250.0,28290.0,152329
2026-01-29 03:20:00+00:00,28290.0,28430.0,28280.0,28425.0,313299
2026-01-29 03:25:00+00:00,28425.0,28540.0,28405.0,28535.0,343617
2026-01-29 03:30:00+00:00,28530.0,28580.0,28480.0,28560.0,334118
2026-01-29 03:35:00+00:00,28557.0,28570.0,28420.0,28440.0,260334
2026-01-29 03:40:00+00:00,28435.0,28485.0,28300.0,28350.0,452959
2026-01-29 03:45:00+00:00,28355.0,28390.0,28265.0,28295.0,345580
2026-01-29 03:50:00+00:00,28285.0,28370.0,28260.0,28285.0,306790
2026-01-29 03:55:00+00:00,28285.0,28355.0,28270.0,28310.0,229074
2026-01-29 04:00:00+00:00,28305.0,28330.0,28125.0,28160.0,291484
2026-01-29 04:05:00+00:00,28165.0,28250.0,28085.0,28095.0,306042
2026-01-29 04:10:00+00:00,28110.0,28195.0,28025.0,28115.0,207817
2026-01-29 04:15:00+00:00,28115.0,28290.0,28080.0,28285.0,204378
2026-01-29 04:20:00+00:00,28285.0,28285.0,28150.0,28170.0,194090
2026-01-29 04:25:00+00:00,28170.0,28185.0,28115.0,28115.0,121081
2026-01-29 04:30:00+00:00,28130.0,28200.0,28115.0,28135.0,225523
2026-01-29 04:35:00+00:00,28135.0,28140.0,28040.0,28100.0,337786
2026-01-29 04:40:00+00:00,28110.0,28130.0,28045.0,28060.0,223874
2026-01-29 04:45:00+00:00,28060.0,28190.0,28030.0,28170.0,220594
2026-01-29 04:50:00+00:00,28170.0,28210.0,28145.0,28175.0,195276
2026-01-29 04:55:00+00:00,28175.0,28190.0,28035.0,28045.0,192832
2026-01-29 05:00:00+00:00,28045.0,28160.0,28040.0,28060.0,245333
2026-01-29 05:05:00+00:00,28060.0,28115.0,28045.0,28085.0,149342
2026-01-29 05:10:00+00:00,28085.0,28145.0,28025.0,28110.0,197207
2026-01-29 05:15:00+00:00,28120.0,28180.0,28075.0,28155.0,306163
2026-01-29 05:20:00+00:00,28155.0,28230.0,28150.0,28190.0,131989
2026-01-29 05:25:00+00:00,28190.0,28205.0,28155.0,28190.0,126431
2026-01-29 05:30:00+00:00,28190.0,28265.0,28175.0,28250.0,263514
2026-01-29 05:35:00+00:00,28250.0,28325.0,28225.0,28275.0,322228
2026-01-29 05:40:00+00:00,28290.0,28305.0,28230.0,28290.0,183775
2026-01-29 05:45:00+00:00,28287.0,28315.0,28255.0,28275.0,185322
2026-01-29 05:50:00+00:00,28270.0,28320.0,28245.0,28265.0,214722
2026-01-29 05:55:00+00:00,28265.0,28270.0,28215.0,28235.0,155519
2026-01-30 00:00:00+00:00,28250.0,28745.0,28215.0,28625.0,1325295
2026-01-30 00:05:00+00:00,28630.0,28900.0,28615.0,28860.0,1274760
2026-01-30 00:10:00+00:00,28835.0,29000.0,28775.0,28980.0,1084294
2026-01-30 00:15:00+00:00,28975.0,29095.0,28895.0,29015.0,976250
2026-01-30 00:20:00+00:00,29010.0,29300.0,29000.0,29285.0,1546272
2026-01-30 00:25:00+00:00,29295.0,29330.0,29070.0,29250.0,1238190
2026-01-30 00:30:00+00:00,29260.0,29500.0,29210.0,29480.0,905015
2026-01-30 00:35:00+00:00,29490.0,29895.0,29480.0,29895.0,1156483
2026-01-30 00:40:00+00:00,29885.0,30040.0,29840.0,29920.0,1529103
2026-01-30 00:45:00+00:00,29920.0,30150.0,29915.0,30130.0,1481154
2026-01-30 00:50:00+00:00,30130.0,30170.0,30005.0,30025.0,821994
2026-01-30 00:55:00+00:00,30025.0,30185.0,29875.0,30160.0,907993
2026-01-30 01:00:00+00:00,30165.0,30390.0,30145.0,30390.0,994178
2026-01-30 01:05:00+00:00,30390.0,30400.0,30145.0,30290.0,967416
2026-01-30 01:10:00+00:00,30280.0,30345.0,30240.0,30340.0,486085
2026-01-30 01:15:00+00:00,30340.0,30485.0,30320.0,30325.0,598772
2026-01-30 01:20:00+00:00,30325.0,30505.0,30315.0,30450.0,542063
2026-01-30 01:25:00+00:00,30465.0,30570.0,30450.0,30550.0,596429
2026-01-30 01:30:00+00:00,30565.0,30565.0,30315.0,30315.0,459458
2026-01-30 01:35:00+00:00,30325.0,30335.0,29985.0,29985.0,886942
2026-01-30 01:40:00+00:00,29985.0,30175.0,29910.0,29925.0,973933
2026-01-30 01:45:00+00:00,29920.0,29975.0,29685.0,29842.0,846263
2026-01-30 01:50:00+00:00,29845.0,30020.0,29710.0,30015.0,705827
2026-01-30 01:55:00+00:00,30010.0,30060.0,29915.0,30005.0,507342
2026-01-30 02:00:00+00:00,30005.0,30010.0,29760.0,29770.0,474426
2026-01-30 02:05:00+00:00,29770.0,29910.0,29720.0,29850.0,543443
2026-01-30 02:10:00+00:00,29840.0,29855.0,29600.0,29655.0,552705
2026-01-30 02:15:00+00:00,29640.0,29780.0,29595.0,29595.0,751768
2026-01-30 02:20:00+00:00,29595.0,29600.0,29325.0,29350.0,575371
2026-01-30 02:25:00+00:00,29350.0,29435.0,29305.0,29360.0,515401
2026-01-30 02:30:00+00:00,29360.0,29430.0,29220.0,29375.0,552651
2026-01-30 02:35:00+00:00,29375.0,29660.0,29350.0,29520.0,852995
2026-01-30 02:40:00+00:00,29515.0,29635.0,29495.0,29615.0,620724
2026-01-30 02:45:00+00:00,29610.0,29705.0,29570.0,29630.0,442627
2026-01-30 02:50:00+00:00,29640.0,29810.0,29630.0,29780.0,528192
2026-01-30 02:55:00+00:00,29780.0,29880.0,29765.0,29880.0,355298
2026-01-30 03:00:00+00:00,29880.0,29955.0,29830.0,29930.0,326872
2026-01-30 03:05:00+00:00,29945.0,30025.0,29910.0,29975.0,732801
2026-01-30 03:10:00+00:00,29975.0,30005.0,29940.0,29950.0,372122
2026-01-30 03:15:00+00:00,29950.0,29955.0,29775.0,29850.0,445491
2026-01-30 03:20:00+00:00,29840.0,29920.0,29805.0,29855.0,227624
2026-01-30 03:25:00+00:00,29855.0,29900.0,29775.0,29825.0,373929
2026-01-30 03:30:00+00:00,29825.0,29855.0,29750.0,29750.0,206830
2026-01-30 03:35:00+00:00,29760.0,29795.0,29600.0,29620.0,674718
2026-01-30 03:40:00+00:00,29630.0,29790.0,29605.0,29765.0,310618
2026-01-30 03:45:00+00:00,29770.0,29780.0,29640.0,29650.0,255462
2026-01-30 03:50:00+00:00,29650.0,29725.0,29600.0,29665.0,333183
2026-01-30 03:55:00+00:00,29670.0,29730.0,29550.0,29555.0,327954
2026-01-30 04:00:00+00:00,29570.0,29670.0,29545.0,29620.0,274924
2026-01-30 04:05:00+00:00,29610.0,29895.0,29595.0,29895.0,352960
2026-01-30 04:10:00+00:00,29895.0,29930.0,29750.0,29765.0,273525
2026-01-30 04:15:00+00:00,29780.0,29780.0,29660.0,29710.0,486653
2026-01-30 04:20:00+00:00,29710.0,29780.0,29695.0,29755.0,302352
2026-01-30 04:25:00+00:00,29755.0,29765.0,29580.0,29650.0,363085
2026-01-30 04:30:00+00:00,29650.0,29740.0,29620.0,29690.0,340823
2026-01-30 04:35:00+00:00,29705.0,29800.0,29690.0,29790.0,290551
2026-01-30 04:40:00+00:00,29790.0,29875.0,29770.0,29865.0,229468
2026-01-30 04:45:00+00:00,29875.0,29965.0,29860.0,29950.0,378572
2026-01-30 04:50:00+00:00,29955.0,29995.0,29865.0,29975.0,350899
2026-01-30 04:55:00+00:00,29975.0,29980.0,29855.0,29910.0,260865
2026-01-30 05:00:00+00:00,29910.0,29950.0,29875.0,29910.0,276452
2026-01-30 05:05:00+00:00,29910.0,29935.0,29880.0,29920.0,319048
2026-01-30 05:10:00+00:00,29915.0,29950.0,29890.0,29915.0,260053
2026-01-30 05:15:00+00:00,29915.0,29915.0,29820.0,29880.0,340131
2026-01-30 05:20:00+00:00,29880.0,29935.0,29870.0,29905.0,320983
2026-01-30 05:25:00+00:00,29905.0,30085.0,29880.0,30055.0,474292
2026-01-30 05:30:00+00:00,30045.0,30090.0,30010.0,30060.0,219127
2026-01-30 05:35:00+00:00,30055.0,30180.0,30035.0,30140.0,306166
2026-01-30 05:40:00+00:00,30130.0,30150.0,29960.0,29985.0,226278
